componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,706,776,BRC0863F,Nome não encontrado
Energia,kcal,168,184,BRC0863F,Nome não encontrado
Umidade,g,"58,5","64,4",BRC0863F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0863F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0863F,Nome não encontrado
Proteína,g,"29,2","32,1",BRC0863F,Nome não encontrado
Lipídios,g,"5,67","6,24",BRC0863F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0863F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0863F,Nome não encontrado
Cinzas,g,"6,62","7,28",BRC0863F,Nome não encontrado
Colesterol,mg,"91,6",100,BRC0863F,Nome não encontrado
Ácidos graxos saturados,g,"2,32","2,55",BRC0863F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,27","1,40",BRC0863F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,59","1,75",BRC0863F,Nome não encontrado
Ácidos graxos trans,g,"24,4","26,9",BRC0863F,Nome não encontrado
Cálcio,mg,"17,0","18,7",BRC0863F,Nome não encontrado
Ferro,mg,"1,30","1,43",BRC0863F,Nome não encontrado
Sódio,mg,235,259,BRC0863F,Nome não encontrado
Magnésio,mg,"25,9","28,5",BRC0863F,Nome não encontrado
Fósforo,mg,209,229,BRC0863F,Nome não encontrado
Potássio,mg,318,350,BRC0863F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0863F,Nome não encontrado
Zinco,mg,"2,09","2,30",BRC0863F,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0863F,Nome não encontrado
Selênio,mcg,"36,8","40,5",BRC0863F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0863F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0863F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0863F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,00","1,09",BRC0863F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0863F,Nome não encontrado
Riboflavina,mg,"0,12","0,13",BRC0863F,Nome não encontrado
Niacina,mg,"7,27","7,99",BRC0863F,Nome não encontrado
Vitamina B6,mg,"0,19","0,21",BRC0863F,Nome não encontrado
Vitamina B12,mcg,"7,96","8,76",BRC0863F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0863F,Nome não encontrado
Equivalente de folato,mcg,"8,96","9,85",BRC0863F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0863F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0863F,Nome não encontrado
Gordura de adição,g,-,-,BRC0863F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0863F,Nome não encontrado
Proteína animal,g,-,-,BRC0863F,Nome não encontrado
