componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1353,1488,BRC0391F,Nome não encontrado
Energia,kcal,326,358,BRC0391F,Nome não encontrado
Umidade,g,"49,4","54,4",BRC0391F,Nome não encontrado
Carboidrato total,g,"0,72","0,79",BRC0391F,Nome não encontrado
Carboidrato disponível,g,"0,59","0,65",BRC0391F,Nome não encontrado
Proteína,g,"23,0","25,3",BRC0391F,Nome não encontrado
Lipídios,g,"25,7","28,3",BRC0391F,Nome não encontrado
Fibra alimentar,g,"0,12","0,14",BRC0391F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0391F,Nome não encontrado
Cinzas,g,"1,15","1,27",BRC0391F,Nome não encontrado
Colesterol,mg,"61,6","67,8",BRC0391F,Nome não encontrado
Ácidos graxos saturados,g,"11,7","12,8",BRC0391F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,1","11,1",BRC0391F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,13","1,25",BRC0391F,Nome não encontrado
Ácidos graxos trans,g,"0,53","0,58",BRC0391F,Nome não encontrado
Cálcio,mg,"3,92","4,31",BRC0391F,Nome não encontrado
Ferro,mg,"1,95","2,14",BRC0391F,Nome não encontrado
Sódio,mg,216,238,BRC0391F,Nome não encontrado
Magnésio,mg,"14,5","16,0",BRC0391F,Nome não encontrado
Fósforo,mg,155,171,BRC0391F,Nome não encontrado
Potássio,mg,210,231,BRC0391F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0391F,Nome não encontrado
Zinco,mg,"6,19","6,81",BRC0391F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0391F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0391F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0391F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0391F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0391F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,41","0,45",BRC0391F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0391F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0391F,Nome não encontrado
Niacina,mg,"1,53","1,68",BRC0391F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0391F,Nome não encontrado
Vitamina B12,mcg,"4,79","5,26",BRC0391F,Nome não encontrado
Vitamina C,mg,"0,41","0,45",BRC0391F,Nome não encontrado
Equivalente de folato,mcg,"9,45","10,4",BRC0391F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0391F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0391F,Nome não encontrado
Gordura de adição,g,-,-,BRC0391F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0391F,Nome não encontrado
Proteína animal,g,-,-,BRC0391F,Nome não encontrado
