componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,934,1027,BRC0330F,Nome não encontrado
Energia,kcal,223,245,BRC0330F,Nome não encontrado
Umidade,g,"57,0","62,7",BRC0330F,Nome não encontrado
Carboidrato total,g,"2,12","2,33",BRC0330F,Nome não encontrado
Carboidrato disponível,g,"2,09","2,30",BRC0330F,Nome não encontrado
Proteína,g,"28,4","31,2",BRC0330F,Nome não encontrado
Lipídios,g,"11,3","12,5",BRC0330F,Nome não encontrado
Fibra alimentar,g,"0,03","0,04",BRC0330F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0330F,Nome não encontrado
Cinzas,g,"1,19","1,31",BRC0330F,Nome não encontrado
Colesterol,mg,"73,4","80,8",BRC0330F,Nome não encontrado
Ácidos graxos saturados,g,"5,08","5,59",BRC0330F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,15","4,56",BRC0330F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,23","0,25",BRC0330F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,23",BRC0330F,Nome não encontrado
Cálcio,mg,"20,1","22,2",BRC0330F,Nome não encontrado
Ferro,mg,"2,34","2,57",BRC0330F,Nome não encontrado
Sódio,mg,124,137,BRC0330F,Nome não encontrado
Magnésio,mg,"22,6","24,8",BRC0330F,Nome não encontrado
Fósforo,mg,248,273,BRC0330F,Nome não encontrado
Potássio,mg,343,378,BRC0330F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0330F,Nome não encontrado
Zinco,mg,"6,17","6,78",BRC0330F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0330F,Nome não encontrado
Selênio,mcg,"0,02","0,02",BRC0330F,Nome não encontrado
Vitamina A (RE),mcg,"0,05","0,06",BRC0330F,Nome não encontrado
Vitamina A (RAE),mcg,"0,03","0,03",BRC0330F,Nome não encontrado
Vitamina D,mcg,"0,20","0,22",BRC0330F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,17",BRC0330F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0330F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0330F,Nome não encontrado
Niacina,mg,"1,55","1,71",BRC0330F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0330F,Nome não encontrado
Vitamina B12,mcg,"2,74","3,01",BRC0330F,Nome não encontrado
Vitamina C,mg,"1,29","1,41",BRC0330F,Nome não encontrado
Equivalente de folato,mcg,"6,18","6,80",BRC0330F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0330F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0330F,Nome não encontrado
Gordura de adição,g,-,-,BRC0330F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0330F,Nome não encontrado
Proteína animal,g,-,-,BRC0330F,Nome não encontrado
