componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,563,619,BRC0519F,Nome não encontrado
Energia,kcal,135,148,BRC0519F,Nome não encontrado
Umidade,g,"71,8","79,0",BRC0519F,Nome não encontrado
Carboidrato total,g,"3,31","3,64",BRC0519F,Nome não encontrado
Carboidrato disponível,g,"2,22","2,44",BRC0519F,Nome não encontrado
Proteína,g,"17,6","19,3",BRC0519F,Nome não encontrado
Lipídios,g,"5,98","6,57",BRC0519F,Nome não encontrado
Fibra alimentar,g,"1,09","1,20",BRC0519F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0519F,Nome não encontrado
Cinzas,g,"1,31","1,44",BRC0519F,Nome não encontrado
Colesterol,mg,"53,4","58,7",BRC0519F,Nome não encontrado
Ácidos graxos saturados,g,"1,88","2,07",BRC0519F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,33","2,57",BRC0519F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,07","1,18",BRC0519F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0519F,Nome não encontrado
Cálcio,mg,"15,3","16,9",BRC0519F,Nome não encontrado
Ferro,mg,"1,50","1,65",BRC0519F,Nome não encontrado
Sódio,mg,221,243,BRC0519F,Nome não encontrado
Magnésio,mg,"21,0","23,1",BRC0519F,Nome não encontrado
Fósforo,mg,137,151,BRC0519F,Nome não encontrado
Potássio,mg,271,298,BRC0519F,Nome não encontrado
Manganês,mg,"0,08","0,09",BRC0519F,Nome não encontrado
Zinco,mg,"3,07","3,38",BRC0519F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0519F,Nome não encontrado
Selênio,mcg,"18,2","20,0",BRC0519F,Nome não encontrado
Vitamina A (RE),mcg,"52,7","58,0",BRC0519F,Nome não encontrado
Vitamina A (RAE),mcg,"27,0","29,7",BRC0519F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0519F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,38","0,42",BRC0519F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0519F,Nome não encontrado
Riboflavina,mg,"0,18","0,19",BRC0519F,Nome não encontrado
Niacina,mg,"3,96","4,35",BRC0519F,Nome não encontrado
Vitamina B6,mg,"0,14","0,15",BRC0519F,Nome não encontrado
Vitamina B12,mcg,"1,58","1,74",BRC0519F,Nome não encontrado
Vitamina C,mg,"1,78","1,95",BRC0519F,Nome não encontrado
Equivalente de folato,mcg,"21,0","23,1",BRC0519F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0519F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0519F,Nome não encontrado
Gordura de adição,g,-,-,BRC0519F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0519F,Nome não encontrado
Proteína animal,g,-,-,BRC0519F,Nome não encontrado
