componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,639,702,BRC0360F,Nome não encontrado
Energia,kcal,153,168,BRC0360F,Nome não encontrado
Umidade,g,"70,6","77,7",BRC0360F,Nome não encontrado
Carboidrato total,g,"2,30","2,53",BRC0360F,Nome não encontrado
Carboidrato disponível,g,"1,61","1,77",BRC0360F,Nome não encontrado
Proteína,g,"17,7","19,5",BRC0360F,Nome não encontrado
Lipídios,g,"8,24","9,06",BRC0360F,Nome não encontrado
Fibra alimentar,g,"0,70","0,76",BRC0360F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0360F,Nome não encontrado
Cinzas,g,"1,12","1,23",BRC0360F,Nome não encontrado
Colesterol,mg,"67,0","73,7",BRC0360F,Nome não encontrado
Ácidos graxos saturados,g,"3,29","3,62",BRC0360F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,25","3,57",BRC0360F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,87","0,96",BRC0360F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0360F,Nome não encontrado
Cálcio,mg,"8,14","8,95",BRC0360F,Nome não encontrado
Ferro,mg,"1,79","1,97",BRC0360F,Nome não encontrado
Sódio,mg,214,236,BRC0360F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0360F,Nome não encontrado
Fósforo,mg,114,126,BRC0360F,Nome não encontrado
Potássio,mg,220,242,BRC0360F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0360F,Nome não encontrado
Zinco,mg,"5,32","5,86",BRC0360F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0360F,Nome não encontrado
Selênio,mcg,"0,08","0,09",BRC0360F,Nome não encontrado
Vitamina A (RE),mcg,"66,1","72,7",BRC0360F,Nome não encontrado
Vitamina A (RAE),mcg,"33,9","37,2",BRC0360F,Nome não encontrado
Vitamina D,mcg,"1,81","1,99",BRC0360F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,31","0,34",BRC0360F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0360F,Nome não encontrado
Riboflavina,mg,"0,21","0,23",BRC0360F,Nome não encontrado
Niacina,mg,"1,32","1,45",BRC0360F,Nome não encontrado
Vitamina B6,mg,"0,01","0,02",BRC0360F,Nome não encontrado
Vitamina B12,mcg,"1,69","1,86",BRC0360F,Nome não encontrado
Vitamina C,mg,"1,08","1,18",BRC0360F,Nome não encontrado
Equivalente de folato,mcg,"7,43","8,18",BRC0360F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0360F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0360F,Nome não encontrado
Gordura de adição,g,-,-,BRC0360F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0360F,Nome não encontrado
Proteína animal,g,-,-,BRC0360F,Nome não encontrado
