componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,532,585,BRC0544F,Nome não encontrado
Energia,kcal,127,139,BRC0544F,Nome não encontrado
Umidade,g,"74,0","81,4",BRC0544F,Nome não encontrado
Carboidrato total,g,"3,77","4,14",BRC0544F,Nome não encontrado
Carboidrato disponível,g,"3,02","3,32",BRC0544F,Nome não encontrado
Proteína,g,"14,9","16,4",BRC0544F,Nome não encontrado
Lipídios,g,"5,98","6,58",BRC0544F,Nome não encontrado
Fibra alimentar,g,"0,75","0,82",BRC0544F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0544F,Nome não encontrado
Cinzas,g,"1,29","1,42",BRC0544F,Nome não encontrado
Colesterol,mg,"54,4","59,8",BRC0544F,Nome não encontrado
Ácidos graxos saturados,g,"1,41","1,55",BRC0544F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,66","1,83",BRC0544F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,57","1,73",BRC0544F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,07",BRC0544F,Nome não encontrado
Cálcio,mg,"12,2","13,4",BRC0544F,Nome não encontrado
Ferro,mg,"0,52","0,57",BRC0544F,Nome não encontrado
Sódio,mg,240,264,BRC0544F,Nome não encontrado
Magnésio,mg,"11,1","12,2",BRC0544F,Nome não encontrado
Fósforo,mg,120,132,BRC0544F,Nome não encontrado
Potássio,mg,217,238,BRC0544F,Nome não encontrado
Manganês,mg,"0,10","0,11",BRC0544F,Nome não encontrado
Zinco,mg,"0,79","0,86",BRC0544F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0544F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0544F,Nome não encontrado
Vitamina A (RE),mcg,"13,6","14,9",BRC0544F,Nome não encontrado
Vitamina A (RAE),mcg,"9,97","11,0",BRC0544F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0544F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,53","0,58",BRC0544F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0544F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0544F,Nome não encontrado
Niacina,mg,"7,14","7,86",BRC0544F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0544F,Nome não encontrado
Vitamina B12,mcg,"0,10","0,11",BRC0544F,Nome não encontrado
Vitamina C,mg,"19,2","21,2",BRC0544F,Nome não encontrado
Equivalente de folato,mcg,"9,02","9,93",BRC0544F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0544F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0544F,Nome não encontrado
Gordura de adição,g,-,-,BRC0544F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0544F,Nome não encontrado
Proteína animal,g,-,-,BRC0544F,Nome não encontrado
