componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1083,1191,BRC0836F,Nome não encontrado
Energia,kcal,261,287,BRC0836F,Nome não encontrado
Umidade,g,"59,4","65,3",BRC0836F,Nome não encontrado
Carboidrato total,g,"1,33","1,47",BRC0836F,Nome não encontrado
Carboidrato disponível,g,"0,82","0,91",BRC0836F,Nome não encontrado
Proteína,g,"17,4","19,1",BRC0836F,Nome não encontrado
Lipídios,g,"20,8","22,9",BRC0836F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0836F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0836F,Nome não encontrado
Cinzas,g,"1,31","1,44",BRC0836F,Nome não encontrado
Colesterol,mg,"83,7","92,0",BRC0836F,Nome não encontrado
Ácidos graxos saturados,g,"9,08","9,99",BRC0836F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,44","9,29",BRC0836F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,02","1,12",BRC0836F,Nome não encontrado
Ácidos graxos trans,g,"0,34","0,38",BRC0836F,Nome não encontrado
Cálcio,mg,"7,15","7,86",BRC0836F,Nome não encontrado
Ferro,mg,"1,75","1,92",BRC0836F,Nome não encontrado
Sódio,mg,307,337,BRC0836F,Nome não encontrado
Magnésio,mg,"12,4","13,6",BRC0836F,Nome não encontrado
Fósforo,mg,116,127,BRC0836F,Nome não encontrado
Potássio,mg,200,221,BRC0836F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0836F,Nome não encontrado
Zinco,mg,"3,31","3,64",BRC0836F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0836F,Nome não encontrado
Selênio,mcg,"11,7","12,9",BRC0836F,Nome não encontrado
Vitamina A (RE),mcg,"27,2","29,9",BRC0836F,Nome não encontrado
Vitamina A (RAE),mcg,"13,6","15,0",BRC0836F,Nome não encontrado
Vitamina D,mcg,"0,35","0,39",BRC0836F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,50","0,55",BRC0836F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0836F,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0836F,Nome não encontrado
Niacina,mg,"1,46","1,60",BRC0836F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0836F,Nome não encontrado
Vitamina B12,mcg,"2,76","3,03",BRC0836F,Nome não encontrado
Vitamina C,mg,"5,20","5,72",BRC0836F,Nome não encontrado
Equivalente de folato,mcg,"9,46","10,4",BRC0836F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0836F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0836F,Nome não encontrado
Gordura de adição,g,-,-,BRC0836F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0836F,Nome não encontrado
Proteína animal,g,-,-,BRC0836F,Nome não encontrado
