componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1119,1231,BRC0273F,Nome não encontrado
Energia,kcal,269,295,BRC0273F,Nome não encontrado
Umidade,g,"53,6","58,9",BRC0273F,Nome não encontrado
Carboidrato total,g,"3,21","3,53",BRC0273F,Nome não encontrado
Carboidrato disponível,g,"3,16","3,48",BRC0273F,Nome não encontrado
Proteína,g,"24,0","26,4",BRC0273F,Nome não encontrado
Lipídios,g,"17,8","19,6",BRC0273F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0273F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0273F,Nome não encontrado
Cinzas,g,"1,51","1,66",BRC0273F,Nome não encontrado
Colesterol,mg,"86,6","95,3",BRC0273F,Nome não encontrado
Ácidos graxos saturados,g,"8,21","9,03",BRC0273F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,99","7,69",BRC0273F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,90",BRC0273F,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,28",BRC0273F,Nome não encontrado
Cálcio,mg,"35,7","39,2",BRC0273F,Nome não encontrado
Ferro,mg,"2,18","2,40",BRC0273F,Nome não encontrado
Sódio,mg,245,269,BRC0273F,Nome não encontrado
Magnésio,mg,"19,2","21,2",BRC0273F,Nome não encontrado
Fósforo,mg,200,220,BRC0273F,Nome não encontrado
Potássio,mg,300,330,BRC0273F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0273F,Nome não encontrado
Zinco,mg,"4,88","5,36",BRC0273F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0273F,Nome não encontrado
Selênio,mcg,"1,53","1,68",BRC0273F,Nome não encontrado
Vitamina A (RE),mcg,"19,3","21,3",BRC0273F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0273F,Nome não encontrado
Vitamina D,mcg,"0,41","0,45",BRC0273F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,00","1,09",BRC0273F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0273F,Nome não encontrado
Riboflavina,mg,"0,15","0,17",BRC0273F,Nome não encontrado
Niacina,mg,"2,46","2,70",BRC0273F,Nome não encontrado
Vitamina B6,mg,"0,08","0,09",BRC0273F,Nome não encontrado
Vitamina B12,mcg,"1,02","1,12",BRC0273F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0273F,Nome não encontrado
Equivalente de folato,mcg,"5,06","5,57",BRC0273F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0273F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0273F,Nome não encontrado
Gordura de adição,g,-,-,BRC0273F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0273F,Nome não encontrado
Proteína animal,g,-,-,BRC0273F,Nome não encontrado
