componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,609,670,BRC0816F,Nome não encontrado
Energia,kcal,144,158,BRC0816F,Nome não encontrado
Umidade,g,"65,0","71,5",BRC0816F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0816F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0816F,Nome não encontrado
Proteína,g,"30,6","33,7",BRC0816F,Nome não encontrado
Lipídios,g,"2,41","2,65",BRC0816F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0816F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0816F,Nome não encontrado
Cinzas,g,"1,83","2,01",BRC0816F,Nome não encontrado
Colesterol,mg,"87,3","96,0",BRC0816F,Nome não encontrado
Ácidos graxos saturados,g,"9,66","10,6",BRC0816F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,67","8,43",BRC0816F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0816F,Nome não encontrado
Ácidos graxos trans,g,"0,48","0,53",BRC0816F,Nome não encontrado
Cálcio,mg,"4,26","4,68",BRC0816F,Nome não encontrado
Ferro,mg,"2,42","2,66",BRC0816F,Nome não encontrado
Sódio,mg,237,261,BRC0816F,Nome não encontrado
Magnésio,mg,"20,8","22,9",BRC0816F,Nome não encontrado
Fósforo,mg,236,260,BRC0816F,Nome não encontrado
Potássio,mg,384,423,BRC0816F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0816F,Nome não encontrado
Zinco,mg,"5,56","6,11",BRC0816F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0816F,Nome não encontrado
Selênio,mcg,"4,18","4,60",BRC0816F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0816F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0816F,Nome não encontrado
Vitamina D,mcg,"0,04","0,04",BRC0816F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,11","0,12",BRC0816F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0816F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0816F,Nome não encontrado
Niacina,mg,"1,45","1,60",BRC0816F,Nome não encontrado
Vitamina B6,mg,"0,13","0,14",BRC0816F,Nome não encontrado
Vitamina B12,mcg,"1,11","1,22",BRC0816F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0816F,Nome não encontrado
Equivalente de folato,mcg,"14,7","16,1",BRC0816F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0816F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0816F,Nome não encontrado
Gordura de adição,g,-,-,BRC0816F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0816F,Nome não encontrado
Proteína animal,g,-,-,BRC0816F,Nome não encontrado
