componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,1029,2160,BRC0318A,Nome não encontrado
Energia,kcal,246,516,BRC0318A,Nome não encontrado
Umidade,g,"52,5",110,BRC0318A,Nome não encontrado
Carboidrato total,g,"19,6","41,2",BRC0318A,Nome não encontrado
Carboidrato disponível,g,"18,7","39,3",BRC0318A,Nome não encontrado
Proteína,g,"11,9","25,1",BRC0318A,Nome não encontrado
Lipídios,g,"13,6","28,5",BRC0318A,Nome não encontrado
Fibra alimentar,g,"0,93","1,95",BRC0318A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0318A,Nome não encontrado
Cinzas,g,"2,34","4,92",BRC0318A,Nome não encontrado
Colesterol,mg,137,289,BRC0318A,Nome não encontrado
Ácidos graxos saturados,g,"4,64","9,75",BRC0318A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,89","8,17",BRC0318A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,84","5,96",BRC0318A,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,48",BRC0318A,Nome não encontrado
Cálcio,mg,139,293,BRC0318A,Nome não encontrado
Ferro,mg,"2,13","4,48",BRC0318A,Nome não encontrado
Sódio,mg,539,1133,BRC0318A,Nome não encontrado
Magnésio,mg,"24,9","52,2",BRC0318A,Nome não encontrado
Fósforo,mg,233,490,BRC0318A,Nome não encontrado
Potássio,mg,218,457,BRC0318A,Nome não encontrado
Manganês,mg,"0,20","0,41",BRC0318A,Nome não encontrado
Zinco,mg,"2,01","4,23",BRC0318A,Nome não encontrado
Cobre,mg,"0,07","0,14",BRC0318A,Nome não encontrado
Selênio,mcg,"21,4","44,9",BRC0318A,Nome não encontrado
Vitamina A (RE),mcg,"49,2",103,BRC0318A,Nome não encontrado
Vitamina A (RAE),mcg,"41,3","86,7",BRC0318A,Nome não encontrado
Vitamina D,mcg,"0,56","1,18",BRC0318A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","1,25",BRC0318A,Nome não encontrado
Tiamina,mg,"0,08","0,18",BRC0318A,Nome não encontrado
Riboflavina,mg,"0,12","0,26",BRC0318A,Nome não encontrado
Niacina,mg,"1,41","2,95",BRC0318A,Nome não encontrado
Vitamina B6,mg,"0,09","0,18",BRC0318A,Nome não encontrado
Vitamina B12,mcg,"1,23","2,57",BRC0318A,Nome não encontrado
Vitamina C,mg,"1,24","2,60",BRC0318A,Nome não encontrado
Equivalente de folato,mcg,"52,4",110,BRC0318A,Nome não encontrado
Sal de adição,g,,,BRC0318A,Nome não encontrado
Açúcar de adição,g,,,BRC0318A,Nome não encontrado
Gordura de adição,g,-,-,BRC0318A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0318A,Nome não encontrado
Proteína animal,g,-,-,BRC0318A,Nome não encontrado
