componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,584,700,BRC0070E,Nome não encontrado
Energia,kcal,139,167,BRC0070E,Nome não encontrado
Umidade,g,"72,3","86,8",BRC0070E,Nome não encontrado
Carboidrato total,g,"0,04","0,05",BRC0070E,Nome não encontrado
Carboidrato disponível,g,"0,04","0,05",BRC0070E,Nome não encontrado
Proteína,g,"18,8","22,6",BRC0070E,Nome não encontrado
Lipídios,g,"7,12","8,54",BRC0070E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0070E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0070E,Nome não encontrado
Cinzas,g,"1,71","2,05",BRC0070E,Nome não encontrado
Colesterol,mg,162,195,BRC0070E,Nome não encontrado
Ácidos graxos saturados,g,"4,57","5,48",BRC0070E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,34","1,61",BRC0070E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,54","0,64",BRC0070E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0070E,Nome não encontrado
Cálcio,mg,198,237,BRC0070E,Nome não encontrado
Ferro,mg,"1,58","1,90",BRC0070E,Nome não encontrado
Sódio,mg,"71,5","85,8",BRC0070E,Nome não encontrado
Magnésio,mg,"33,8","40,5",BRC0070E,Nome não encontrado
Fósforo,mg,370,444,BRC0070E,Nome não encontrado
Potássio,mg,839,1007,BRC0070E,Nome não encontrado
Manganês,mg,"0,11","0,13",BRC0070E,Nome não encontrado
Zinco,mg,"1,29","1,55",BRC0070E,Nome não encontrado
Cobre,mg,"0,35","0,42",BRC0070E,Nome não encontrado
Selênio,mcg,,,BRC0070E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0070E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0070E,Nome não encontrado
Vitamina D,mcg,"2,99","3,58",BRC0070E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,27","1,52",BRC0070E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0070E,Nome não encontrado
Riboflavina,mg,"0,07","0,09",BRC0070E,Nome não encontrado
Niacina,mg,"7,92","9,51",BRC0070E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0070E,Nome não encontrado
Vitamina B12,mcg,"7,26","8,71",BRC0070E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0070E,Nome não encontrado
Equivalente de folato,mcg,"8,12","9,74",BRC0070E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0070E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0070E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0070E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0070E,Nome não encontrado
Proteína animal,g,"18,8","22,6",BRC0070E,Nome não encontrado
