componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,757,832,BRC0111F,Nome não encontrado
Energia,kcal,181,198,BRC0111F,Nome não encontrado
Umidade,g,"64,5","71,0",BRC0111F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0111F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0111F,Nome não encontrado
Proteína,g,"25,9","28,5",BRC0111F,Nome não encontrado
Lipídios,g,"8,54","9,40",BRC0111F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0111F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0111F,Nome não encontrado
Cinzas,g,"1,02","1,13",BRC0111F,Nome não encontrado
Colesterol,mg,119,131,BRC0111F,Nome não encontrado
Ácidos graxos saturados,g,"2,66","2,93",BRC0111F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,02","3,32",BRC0111F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,81","1,99",BRC0111F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0111F,Nome não encontrado
Cálcio,mg,"8,18","9,00",BRC0111F,Nome não encontrado
Ferro,mg,"0,46","0,51",BRC0111F,Nome não encontrado
Sódio,mg,"50,9","56,0",BRC0111F,Nome não encontrado
Magnésio,mg,"12,3","13,6",BRC0111F,Nome não encontrado
Fósforo,mg,193,213,BRC0111F,Nome não encontrado
Potássio,mg,216,238,BRC0111F,Nome não encontrado
Manganês,mg,traços,traços,BRC0111F,Nome não encontrado
Zinco,mg,"1,24","1,37",BRC0111F,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0111F,Nome não encontrado
Selênio,mcg,,,BRC0111F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0111F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0111F,Nome não encontrado
Vitamina D,mcg,,,BRC0111F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,22","0,24",BRC0111F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0111F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0111F,Nome não encontrado
Niacina,mg,"12,8","14,1",BRC0111F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0111F,Nome não encontrado
Vitamina B12,mcg,"0,21","0,23",BRC0111F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0111F,Nome não encontrado
Equivalente de folato,mcg,"4,88","5,37",BRC0111F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0111F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0111F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0111F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0111F,Nome não encontrado
Proteína animal,g,"25,9","28,5",BRC0111F,Nome não encontrado
