componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,413,412,BRC0139E,Nome não encontrado
Energia,kcal,97,97,BRC0139E,Nome não encontrado
Umidade,g,"72,5","72,5",BRC0139E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0139E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0139E,Nome não encontrado
Proteína,g,"22,4","22,4",BRC0139E,Nome não encontrado
Lipídios,g,"0,87","0,87",BRC0139E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0139E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0139E,Nome não encontrado
Cinzas,g,"1,81","1,81",BRC0139E,Nome não encontrado
Colesterol,mg,"39,7","39,7",BRC0139E,Nome não encontrado
Ácidos graxos saturados,g,"0,11","0,11",BRC0139E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,11","0,11",BRC0139E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,22","0,22",BRC0139E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0139E,Nome não encontrado
Cálcio,mg,"11,2","11,2",BRC0139E,Nome não encontrado
Ferro,mg,"0,25","0,25",BRC0139E,Nome não encontrado
Sódio,mg,396,396,BRC0139E,Nome não encontrado
Magnésio,mg,"24,8","24,8",BRC0139E,Nome não encontrado
Fósforo,mg,237,237,BRC0139E,Nome não encontrado
Potássio,mg,368,368,BRC0139E,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0139E,Nome não encontrado
Zinco,mg,"0,45","0,45",BRC0139E,Nome não encontrado
Cobre,mg,"0,18","0,18",BRC0139E,Nome não encontrado
Selênio,mcg,"40,4","40,4",BRC0139E,Nome não encontrado
Vitamina A (RE),mcg,"5,94","5,94",BRC0139E,Nome não encontrado
Vitamina A (RAE),mcg,"5,94","5,94",BRC0139E,Nome não encontrado
Vitamina D,mcg,"0,10","0,10",BRC0139E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,55","0,55",BRC0139E,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0139E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0139E,Nome não encontrado
Niacina,mg,traços,traços,BRC0139E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0139E,Nome não encontrado
Vitamina B12,mcg,"1,37","1,37",BRC0139E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0139E,Nome não encontrado
Equivalente de folato,mcg,"2,46","2,46",BRC0139E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0139E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0139E,Nome não encontrado
Gordura de adição,g,-,-,BRC0139E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0139E,Nome não encontrado
Proteína animal,g,-,-,BRC0139E,Nome não encontrado
