componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1101,1210,BRC0643F,Nome não encontrado
Energia,kcal,264,290,BRC0643F,Nome não encontrado
Umidade,g,"53,2","58,5",BRC0643F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0643F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0643F,Nome não encontrado
Proteína,g,"29,7","32,6",BRC0643F,Nome não encontrado
Lipídios,g,"16,1","17,7",BRC0643F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0643F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0643F,Nome não encontrado
Cinzas,g,"1,58","1,73",BRC0643F,Nome não encontrado
Colesterol,mg,"77,1","84,8",BRC0643F,Nome não encontrado
Ácidos graxos saturados,g,"5,15","5,66",BRC0643F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,97","5,47",BRC0643F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,96","5,46",BRC0643F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,25",BRC0643F,Nome não encontrado
Cálcio,mg,"3,53","3,88",BRC0643F,Nome não encontrado
Ferro,mg,"2,35","2,58",BRC0643F,Nome não encontrado
Sódio,mg,219,241,BRC0643F,Nome não encontrado
Magnésio,mg,"12,3","13,6",BRC0643F,Nome não encontrado
Fósforo,mg,167,184,BRC0643F,Nome não encontrado
Potássio,mg,218,240,BRC0643F,Nome não encontrado
Manganês,mg,traços,traços,BRC0643F,Nome não encontrado
Zinco,mg,"4,30","4,73",BRC0643F,Nome não encontrado
Cobre,mg,"0,13","0,14",BRC0643F,Nome não encontrado
Selênio,mcg,"3,84","4,23",BRC0643F,Nome não encontrado
Vitamina A (RE),mcg,"2,45","2,69",BRC0643F,Nome não encontrado
Vitamina A (RAE),mcg,"2,45","2,69",BRC0643F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0643F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,18","1,30",BRC0643F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0643F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0643F,Nome não encontrado
Niacina,mg,"3,75","4,12",BRC0643F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0643F,Nome não encontrado
Vitamina B12,mcg,"1,63","1,79",BRC0643F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0643F,Nome não encontrado
Equivalente de folato,mcg,"4,55","5,00",BRC0643F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0643F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0643F,Nome não encontrado
Gordura de adição,g,-,-,BRC0643F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0643F,Nome não encontrado
Proteína animal,g,-,-,BRC0643F,Nome não encontrado
