componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,844,928,BRC0231F,Nome não encontrado
Energia,kcal,201,220,BRC0231F,Nome não encontrado
Umidade,g,"58,1","63,9",BRC0231F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0231F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0231F,Nome não encontrado
Proteína,g,"33,1","36,5",BRC0231F,Nome não encontrado
Lipídios,g,"7,59","8,35",BRC0231F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0231F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0231F,Nome não encontrado
Cinzas,g,"2,28","2,50",BRC0231F,Nome não encontrado
Colesterol,mg,108,118,BRC0231F,Nome não encontrado
Ácidos graxos saturados,g,"2,18","2,40",BRC0231F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,68","2,95",BRC0231F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,79","1,96",BRC0231F,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,13",BRC0231F,Nome não encontrado
Cálcio,mg,"8,38","9,22",BRC0231F,Nome não encontrado
Ferro,mg,"0,48","0,53",BRC0231F,Nome não encontrado
Sódio,mg,254,280,BRC0231F,Nome não encontrado
Magnésio,mg,"18,0","19,8",BRC0231F,Nome não encontrado
Fósforo,mg,294,324,BRC0231F,Nome não encontrado
Potássio,mg,377,415,BRC0231F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0231F,Nome não encontrado
Zinco,mg,"0,94","1,04",BRC0231F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0231F,Nome não encontrado
Selênio,mcg,,,BRC0231F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0231F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0231F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0231F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,26","0,29",BRC0231F,Nome não encontrado
Tiamina,mg,"0,12","0,13",BRC0231F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0231F,Nome não encontrado
Niacina,mg,"15,7","17,2",BRC0231F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0231F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,35",BRC0231F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0231F,Nome não encontrado
Equivalente de folato,mcg,"3,97","4,36",BRC0231F,Nome não encontrado
Sal de adição,g,"0,50","0,55",BRC0231F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0231F,Nome não encontrado
Gordura de adição,g,-,-,BRC0231F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0231F,Nome não encontrado
Proteína animal,g,-,-,BRC0231F,Nome não encontrado
