componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1010,1110,BRC0618F,Nome não encontrado
Energia,kcal,241,265,BRC0618F,Nome não encontrado
Umidade,g,"52,9","58,2",BRC0618F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0618F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0618F,Nome não encontrado
Proteína,g,"33,0","36,3",BRC0618F,Nome não encontrado
Lipídios,g,"12,1","13,3",BRC0618F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0618F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0618F,Nome não encontrado
Cinzas,g,"1,17","1,29",BRC0618F,Nome não encontrado
Colesterol,mg,"93,7",103,BRC0618F,Nome não encontrado
Ácidos graxos saturados,g,"3,09","3,40",BRC0618F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,61","3,97",BRC0618F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,89","5,38",BRC0618F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,08",BRC0618F,Nome não encontrado
Cálcio,mg,"4,60","5,06",BRC0618F,Nome não encontrado
Ferro,mg,"2,17","2,39",BRC0618F,Nome não encontrado
Sódio,mg,"52,9","58,2",BRC0618F,Nome não encontrado
Magnésio,mg,"19,4","21,3",BRC0618F,Nome não encontrado
Fósforo,mg,221,243,BRC0618F,Nome não encontrado
Potássio,mg,355,391,BRC0618F,Nome não encontrado
Manganês,mg,traços,traços,BRC0618F,Nome não encontrado
Zinco,mg,"4,73","5,20",BRC0618F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0618F,Nome não encontrado
Selênio,mcg,"12,3","13,5",BRC0618F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0618F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0618F,Nome não encontrado
Vitamina D,mcg,"0,08","0,08",BRC0618F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,01","1,11",BRC0618F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0618F,Nome não encontrado
Riboflavina,mg,"0,15","0,17",BRC0618F,Nome não encontrado
Niacina,mg,"4,54","4,99",BRC0618F,Nome não encontrado
Vitamina B6,mg,"0,15","0,16",BRC0618F,Nome não encontrado
Vitamina B12,mcg,"2,12","2,33",BRC0618F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0618F,Nome não encontrado
Equivalente de folato,mcg,"3,43","3,77",BRC0618F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0618F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0618F,Nome não encontrado
Gordura de adição,g,,,BRC0618F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0618F,Nome não encontrado
Proteína animal,g,"33,0","36,3",BRC0618F,Nome não encontrado
