componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,975,1072,BRC0430F,Nome não encontrado
Energia,kcal,235,258,BRC0430F,Nome não encontrado
Umidade,g,"62,9","69,1",BRC0430F,Nome não encontrado
Carboidrato total,g,"2,09","2,29",BRC0430F,Nome não encontrado
Carboidrato disponível,g,"1,13","1,24",BRC0430F,Nome não encontrado
Proteína,g,"16,3","17,9",BRC0430F,Nome não encontrado
Lipídios,g,"18,2","20,0",BRC0430F,Nome não encontrado
Fibra alimentar,g,"0,95","1,05",BRC0430F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0430F,Nome não encontrado
Cinzas,g,"0,64","0,70",BRC0430F,Nome não encontrado
Colesterol,mg,"42,2","46,4",BRC0430F,Nome não encontrado
Ácidos graxos saturados,g,"8,07","8,87",BRC0430F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,04","7,74",BRC0430F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","1,21",BRC0430F,Nome não encontrado
Ácidos graxos trans,g,"0,38","0,42",BRC0430F,Nome não encontrado
Cálcio,mg,"13,9","15,3",BRC0430F,Nome não encontrado
Ferro,mg,"1,46","1,60",BRC0430F,Nome não encontrado
Sódio,mg,"26,4","29,1",BRC0430F,Nome não encontrado
Magnésio,mg,"14,1","15,5",BRC0430F,Nome não encontrado
Fósforo,mg,116,127,BRC0430F,Nome não encontrado
Potássio,mg,214,235,BRC0430F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0430F,Nome não encontrado
Zinco,mg,"4,31","4,74",BRC0430F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0430F,Nome não encontrado
Selênio,mcg,"0,12","0,14",BRC0430F,Nome não encontrado
Vitamina A (RE),mcg,154,170,BRC0430F,Nome não encontrado
Vitamina A (RAE),mcg,"77,3","85,0",BRC0430F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0430F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,80","0,88",BRC0430F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0430F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0430F,Nome não encontrado
Niacina,mg,"1,31","1,44",BRC0430F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0430F,Nome não encontrado
Vitamina B12,mcg,"3,27","3,60",BRC0430F,Nome não encontrado
Vitamina C,mg,"7,50","8,25",BRC0430F,Nome não encontrado
Equivalente de folato,mcg,"20,3","22,4",BRC0430F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0430F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0430F,Nome não encontrado
Gordura de adição,g,-,-,BRC0430F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0430F,Nome não encontrado
Proteína animal,g,-,-,BRC0430F,Nome não encontrado
