componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1112,1445,BRC0345A,Nome não encontrado
Energia,kcal,265,344,BRC0345A,Nome não encontrado
Umidade,g,"45,8","59,5",BRC0345A,Nome não encontrado
Carboidrato total,g,"26,0","33,8",BRC0345A,Nome não encontrado
Carboidrato disponível,g,"25,0","32,5",BRC0345A,Nome não encontrado
Proteína,g,"13,9","18,1",BRC0345A,Nome não encontrado
Lipídios,g,"12,0","15,6",BRC0345A,Nome não encontrado
Fibra alimentar,g,"1,00","1,30",BRC0345A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0345A,Nome não encontrado
Cinzas,g,"2,31","3,00",BRC0345A,Nome não encontrado
Colesterol,mg,"40,4","52,5",BRC0345A,Nome não encontrado
Ácidos graxos saturados,g,"4,43","5,76",BRC0345A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,79","3,63",BRC0345A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,93","3,81",BRC0345A,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,42",BRC0345A,Nome não encontrado
Cálcio,mg,186,241,BRC0345A,Nome não encontrado
Ferro,mg,"1,97","2,56",BRC0345A,Nome não encontrado
Sódio,mg,721,938,BRC0345A,Nome não encontrado
Magnésio,mg,"20,5","26,7",BRC0345A,Nome não encontrado
Fósforo,mg,238,309,BRC0345A,Nome não encontrado
Potássio,mg,149,194,BRC0345A,Nome não encontrado
Manganês,mg,"0,29","0,38",BRC0345A,Nome não encontrado
Zinco,mg,"1,51","1,96",BRC0345A,Nome não encontrado
Cobre,mg,"0,09","0,11",BRC0345A,Nome não encontrado
Selênio,mcg,"9,03","11,7",BRC0345A,Nome não encontrado
Vitamina A (RE),mcg,"28,1","36,5",BRC0345A,Nome não encontrado
Vitamina A (RAE),mcg,"26,9","34,9",BRC0345A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0345A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,42",BRC0345A,Nome não encontrado
Tiamina,mg,"0,17","0,22",BRC0345A,Nome não encontrado
Riboflavina,mg,"0,38","0,50",BRC0345A,Nome não encontrado
Niacina,mg,"0,95","1,23",BRC0345A,Nome não encontrado
Vitamina B6,mg,"0,24","0,32",BRC0345A,Nome não encontrado
Vitamina B12,mcg,"0,63","0,82",BRC0345A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0345A,Nome não encontrado
Equivalente de folato,mcg,"61,0","79,2",BRC0345A,Nome não encontrado
Sal de adição,g,,,BRC0345A,Nome não encontrado
Açúcar de adição,g,,,BRC0345A,Nome não encontrado
Gordura de adição,g,-,-,BRC0345A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0345A,Nome não encontrado
Proteína animal,g,-,-,BRC0345A,Nome não encontrado
